No,구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명,경도,위도,상태
743,노원구,월계동,50.18,2018,1,30150,601,2,1987,노원구 마들로 127,127.06533872315,37.6263633725252,정좌표
744,노원구,월계동,84.61,2018,2,40000,473,12,1994,노원구 마들로1길 44,127.065931425174,37.6228536596812,정좌표
745,노원구,월계동,65.35,2018,1,29900,458,1,1976,노원구 석계로 107,127.060341026424,37.6228858710156,정좌표
746,노원구,월계동,84.9565,2018,3,40500,477,11,2005,노원구 광운로19길 38,127.058474920563,37.6227437020001,정좌표
747,노원구,월계동,39.6,2018,1,21000,530,14,1995,노원구 마들로3길 37,127.062011907396,37.6287801827429,정좌표
748,노원구,월계동,84.957,2018,7,42900,505,11,2005,노원구 석계로13길 35,127.060465045815,37.6209473678847,정좌표
749,노원구,월계동,44.97,2018,9,21000,467,5,2004,노원구 광운로3길 20-5,127.056957617771,37.6196803049466,정좌표
750,노원구,월계동,82.13,2018,9,50800,619,2,1984,노원구 화랑로43길 34,127.061989938783,37.6151416366724,정좌표
751,노원구,월계동,84.73,2018,1,41000,484,9,2001,노원구 화랑로 355,127.067510591749,37.6159236332029,정좌표
752,노원구,월계동,84.97,2018,1,39000,459,4,2006,노원구 초안산로2길 91,127.057044076456,37.6327996393784,정좌표
753,노원구,월계동,84.5133,2018,3,38000,450,7,2005,노원구 광운로 132,127.058627545649,37.6287911864359,정좌표
754,노원구,월계동,84.91,2018,3,37800,445,7,2004,노원구 우이천로2나길 14,127.043691038971,37.631880042113,정좌표
755,노원구,월계동,59.93,2018,5,25200,420,14,1998,노원구 덕릉로60길 252,127.045394838914,37.6300940354711,정좌표
756,노원구,월계동,81.8788,2018,1,36300,443,3,2002,노원구 석계로13길 6-9,127.062075897155,37.620649154398,정좌표
757,노원구,월계동,38.64,2018,1,18100,468,12,1992,노원구 초안산로1길 18,127.051982751295,37.6271696895866,정좌표
758,노원구,월계동,49.77,2018,1,24000,482,14,1998,노원구 월계로45가길 89,127.04973687874,37.6319641094541,정좌표
759,노원구,월계동,59.4,2018,1,26200,441,13,1998,노원구 월계로45가길 94,127.051749777946,37.632114816439,정좌표
760,노원구,월계동,49.6,2018,1,20700,417,1,1998,노원구 덕릉로60길 185,127.044410070682,37.6324484110218,정좌표
761,노원구,월계동,49.6,2018,1,22700,458,6,1997,노원구 우이천로 102,127.042988649794,37.6311404788092,정좌표
762,노원구,월계동,59.92,2018,3,33900,566,7,2006,노원구 덕릉로60길 222,127.043986132328,37.6308829498035,정좌표
763,노원구,월계동,59.149,2018,1,43900,742,7,2005,노원구 화랑로47길 38,127.067563506292,37.6165694585906,정좌표
764,노원구,월계동,84.942,2018,1,40500,477,10,1999,노원구 석계로15길 25,127.06132923935,37.622007406392,정좌표
765,노원구,월계동,84.846,2018,2,40500,477,9,2000,노원구 석계로13길 6-10,127.062060877942,37.6212777842713,정좌표
766,노원구,월계동,59.94,2018,1,40000,667,2,2002,노원구 마들로 31,127.069729360118,37.6182538720688,정좌표
767,노원구,월계동,59.95,2018,1,36500,609,8,2000,노원구 석계로 49,127.062459247976,37.6184389545663,정좌표
768,노원구,중계동,75.02,2018,1,37000,493,7,1991,노원구 덕릉로 517,127.065608753334,37.6466535106252,정좌표
769,노원구,중계동,84.9,2018,1,62700,739,10,1995,노원구 노원로22길 71,127.073030551907,37.6490397664172,정좌표
770,노원구,중계동,114.75,2018,2,40500,353,2,1998,노원구 덕릉로 718,127.076025211217,37.6614033849539,정좌표
771,노원구,중계동,50.97,2018,1,31000,608,6,1989,노원구 섬밭로 265,127.063079941031,37.6388362406541,정좌표
772,노원구,중계동,92.522,2018,1,42500,459,8,2002,노원구 덕릉로94길 10,127.076700197299,37.6623341848085,정좌표
773,노원구,중계동,79.098,2018,3,42500,537,18,2002,노원구 덕릉로94길 6,127.076143202087,37.6620877424449,정좌표
774,노원구,중계동,84.97,2018,5,38500,453,8,2005,노원구 중계로 107,127.081776514879,37.6449509002767,정좌표
775,노원구,중계동,59.52,2018,1,31500,529,4,1997,노원구 중계로12길 24,127.08127708802,37.6474672871636,정좌표
776,노원구,중계동,114.39,2018,1,75500,660,6,1993,노원구 한글비석로8길 20,127.078243356169,37.6465900242327,정좌표
777,노원구,중계동,59.98,2018,1,29500,492,19,2000,노원구 한글비석로 384,127.073239561462,37.659808160448,정좌표
778,노원구,중계동,84.983,2018,4,50600,595,7,2005,노원구 한글비석로19길 15,127.073245233248,37.6583221484365,정좌표
779,노원구,중계동,47.61,2018,4,15400,323,3,1988,노원구 중계로16나길 11,127.082159418718,37.6522237996145,정좌표
780,노원구,중계동,115.65,2018,1,71000,614,9,1993,노원구 중계로 184,127.081471905759,37.6523937882252,정좌표
781,노원구,중계동,101.88,2018,1,63500,623,3,1993,노원구 노원로22길 34,127.07176919144,37.6473508649693,정좌표
782,노원구,중계동,84.985,2018,1,44800,527,15,2005,노원구 덕릉로82길 13,127.075953884578,37.658495238789,정좌표
783,노원구,중계동,59.9,2018,1,29900,499,9,1999,노원구 중계로14나길 25,127.083783807759,37.6488461913714,정좌표
784,노원구,중계동,84.66,2018,1,37000,437,8,1997,노원구 한글비석로 383,127.073073494168,37.6591101959664,정좌표
785,노원구,중계동,84.78,2018,1,49500,584,22,1996,노원구 덕릉로71길 5,127.069487552315,37.6503530274604,정좌표
786,노원구,중계동,56.97,2018,2,25900,455,15,1995,노원구 덕릉로89길 8,127.074966157726,37.6612216499597,정좌표
787,노원구,중계동,84.93,2018,1,52800,622,9,1999,노원구 덕릉로 595,127.071593093859,37.6512440030003,정좌표
788,노원구,중계동,134.74,2018,1,75800,563,9,1993,노원구 중계로 195,127.077084863173,37.6487400741547,정좌표
789,노원구,중계동,84.94,2018,1,35000,412,12,1998,노원구 한글비석로 366,127.074841569574,37.6584676199462,정좌표
790,노원구,중계동,59.88,2018,1,40600,678,3,1998,노원구 덕릉로71길 30,127.070052413543,37.6506908355865,정좌표
791,노원구,중계동,114.81,2018,1,63200,550,9,1999,노원구 덕릉로73길 28,127.072496990761,37.6533744372496,정좌표
792,노원구,중계동,84.5,2018,1,40000,473,2,1996,노원구 덕릉로79길 23,127.073395225004,37.6566303421946,정좌표
793,노원구,중계동,154.27,2018,8,49000,318,3,2003,노원구 중계로12길 39,127.082619705459,37.6467014009412,정좌표
794,노원구,중계동,84.95,2018,1,32000,377,11,2008,노원구 덕릉로 721,127.075536736209,37.6620675349305,정좌표
795,노원구,중계동,58.14,2018,1,40800,702,6,1995,노원구 노원로22길 53,127.073277111264,37.6477991562039,정좌표
796,노원구,중계동,44.52,2018,1,20800,467,4,1992,노원구 한글비석로14길 8,127.07876109183,37.6579081616015,정좌표
797,노원구,중계동,59.39,2018,1,29000,488,1,1991,노원구 덕릉로76길 29,127.076503066541,37.6548749210881,정좌표
798,노원구,중계동,84.79,2018,1,57000,672,7,1992,노원구 중계로 230,127.077974471563,37.6534178655115,정좌표
799,노원구,중계동,44.1,2018,1,24700,560,5,1993,노원구 한글비석로8길 41,127.078453082346,37.6488452900762,정좌표
800,노원구,중계동,44.1,2018,1,23000,522,15,1993,노원구 한글비석로8길 42,127.07914229797,37.6472399445416,정좌표
801,노원구,중계동,49.72,2018,1,30700,617,14,1993,노원구 한글비석로5길 62,127.07459752542,37.6460980530617,정좌표
802,노원구,중계동,59.88,2018,1,31000,518,4,1999,노원구 덕릉로77길 5,127.073577102446,37.654067869215,정좌표
803,노원구,중계동,84.87,2018,1,45400,535,12,1999,노원구 덕릉로 613,127.073094060494,37.6521778214647,정좌표
804,노원구,중계동,59.22,2018,1,35000,591,10,1990,노원구 동일로207길 17,127.064444714432,37.6427722942692,정좌표
805,노원구,중계동,49.5,2018,1,30000,606,12,1990,노원구 섬밭로 285,127.06129411814,37.6408745704071,정좌표
806,노원구,중계동,39.78,2018,1,24500,616,6,1990,노원구 동일로207길 18,127.06334121181,37.644908892705,정좌표
807,노원구,중계동,39.82,2018,1,23900,600,4,1991,노원구 동일로208길 20,127.067640933164,37.6418388175716,정좌표
808,노원구,중계동,49.54,2018,1,30500,616,3,1991,노원구 동일로208길 19,127.065139821815,37.6444525189501,정좌표
809,노원구,중계동,84.832,2018,3,42800,505,5,2005,노원구 한글비석로14길 36,127.077346621046,37.6588066915063,정좌표
810,노원구,중계동,84.34,2018,1,38000,451,2,1991,노원구 한글비석로15길 51,127.074165830062,37.656313152146,정좌표
811,노원구,중계동,84.71,2018,1,42500,502,15,1998,노원구 덕릉로84길 7,127.076326711528,37.6598485824464,정좌표
812,노원구,중계동,84.53,2018,1,40800,483,16,1998,노원구 한글비석로14길 37,127.076478273574,37.6593634869165,정좌표
813,노원구,중계동,84.21,2018,1,37000,439,12,1998,노원구 한글비석로14길 42,127.077115096364,37.6594007434961,정좌표
814,노원구,중계동,84.71,2018,5,39900,471,3,1998,노원구 덕릉로84길 33,127.077317322171,37.6598510546821,정좌표
815,노원구,중계동,59.04,2018,1,27500,466,5,1992,노원구 중계로14가길 5,127.081988943336,37.6487608879776,정좌표
816,노원구,중계동,84.77,2018,1,66500,784,13,1996,노원구 중계로 233,127.073195066492,37.649385213429,정좌표
817,노원구,중계동,84.536,2018,1,41800,494,7,2003,노원구 덕릉로86길 70,127.078709536111,37.6602604646524,정좌표
818,노원구,중계동,84.89,2018,2,30000,353,3,2008,노원구 한글비석로20길 67,127.075214736183,37.6619942689344,정좌표
819,노원구,중계동,125.027,2018,1,61500,492,2,2005,노원구 중계로8길 29,127.083033218262,37.6471230670088,정좌표
820,노원구,중계동,84.97,2018,1,59000,694,21,2014,노원구 덕릉로83길 9-7,127.075039010231,37.6595059493967,정좌표
821,노원구,중계동,84.35,2018,1,44400,526,9,1992,노원구 중계로 172-13,127.081768060588,37.6506270456762,정좌표
822,노원구,중계동,59.84,2018,1,28750,480,1,2018,노원구 중계로8길 20,127.082773944589,37.6455978072717,정좌표
823,노원구,중계동,77.15,2018,1,32000,415,6,1993,노원구 중계로8길 106,127.084633989662,37.6484661192947,정좌표
824,노원구,중계동,84.3,2018,1,34000,403,2,1993,노원구 중계로8길 103,127.085016116789,37.6480393286095,정좌표
825,노원구,중계동,84.99,2018,2,35000,412,1,1998,노원구 중계로8길 39,127.083996378638,37.6468099173933,정좌표
826,노원구,중계동,59.34,2018,8,23900,403,6,1994,노원구 중계로 160,127.081365396765,37.6494054767984,정좌표
827,노원구,하계동,53.14,2018,1,32000,602,12,1988,노원구 섬밭로 229,127.065191649806,37.6348309200591,정좌표
828,노원구,하계동,118.52,2018,1,55000,464,9,1989,노원구 공릉로59길 28,127.069587134248,37.6354294823715,정좌표
829,노원구,하계동,134.19,2018,1,63500,473,14,1993,노원구 노원로 214,127.077482283399,37.6389912704796,정좌표
830,노원구,하계동,46.65,2018,1,15500,332,2,2002,노원구 공릉로58길 111,127.074514410256,37.6359510229724,정좌표
831,노원구,하계동,104.83,2018,1,48900,466,11,1999,노원구 공릉로58길 176,127.077245983457,37.6373128514272,정좌표
832,노원구,하계동,127.22,2018,1,60000,472,1,1988,노원구 섬밭로 232,127.066003630446,37.6367458304571,정좌표
833,노원구,하계동,43.56,2018,1,23000,528,5,1989,노원구 섬밭로 196,127.068791670733,37.6330943616752,정좌표
834,노원구,하계동,84.97,2018,1,48600,572,14,1988,노원구 공릉로 351,127.067745368763,37.6387329169911,정좌표
835,노원구,하계동,84.99,2018,2,42000,494,1,1996,노원구 노원로11길 23,127.072662986592,37.6396149451769,정좌표
836,노원구,하계동,49.5,2018,1,28150,569,4,1989,노원구 공릉로59길 25,127.070621065938,37.6326470285449,정좌표
837,노원구,하계동,84.6,2018,1,54600,645,6,1997,노원구 한글비석로 91,127.071222631756,37.6392728889186,정좌표
838,노원구,하계동,75.35,2018,1,43800,581,11,1997,노원구 노원로18길 19,127.071747187473,37.6453846969308,정좌표
839,노원구,하계동,113.51,2018,1,58000,511,15,1999,노원구 동일로207길 186,127.063134562336,37.6345889729379,정좌표
840,노원구,하계동,138.29,2018,1,59900,433,13,1993,노원구 한글비석로 151,127.074421075942,37.6403919448123,정좌표
841,도봉구,도봉동,84.83,2018,3,29500,348,11,1991,도봉구 도봉로180길 77,127.049360109748,37.6827146166568,정좌표
842,도봉구,도봉동,84.58,2018,3,28500,337,3,2004,도봉구 도봉로181길 74-30,127.043187507662,37.6857564763259,정좌표
843,도봉구,도봉동,84.354,2018,2,37900,449,7,2002,도봉구 마들로 835,127.051017930072,37.6843793897262,정좌표
844,도봉구,도봉동,84.163,2018,1,36700,436,2,2002,도봉구 마들로 891,127.04845150739,37.6878442222434,정좌표
845,도봉구,도봉동,84.967,2018,1,38500,453,20,2003,도봉구 도봉로180길 6-23,127.047337305075,37.6809391782676,정좌표
846,도봉구,도봉동,59.25,2018,1,35000,591,3,2005,도봉구 도봉로170길 40,127.046601836508,37.6793803838508,정좌표
847,도봉구,도봉동,84.86,2018,1,32300,381,5,1992,도봉구 도봉로169길 31,127.043788676843,37.6796106416568,정좌표
848,도봉구,도봉동,73.89,2018,1,32400,438,8,1987,도봉구 도봉로180길 6-83,127.049147611373,37.6808165012102,정좌표
849,도봉구,도봉동,59.91,2018,1,27000,451,5,1999,도봉구 마들로 770,127.049764031145,37.6780427532372,정좌표
850,도봉구,도봉동,75.33,2018,1,26900,357,5,1987,도봉구 도봉산길 35,127.041347199998,37.6865842361114,정좌표
851,도봉구,도봉동,49.77,2018,1,22300,448,17,1996,도봉구 마들로 684-19,127.047496621099,37.672213719725,정좌표
852,도봉구,도봉동,49.77,2018,1,22300,448,9,1996,도봉구 마들로 684-20,127.047197370732,37.6702600130058,정좌표
853,도봉구,도봉동,84.92,2018,1,35500,418,5,2005,도봉구 도봉로180나길 20,127.04928020961,37.6835040579985,정좌표
854,도봉구,도봉동,71.27,2018,1,18000,253,1,2004,도봉구 도봉산길 17,127.043707303603,37.6872243229758,정좌표
855,도봉구,도봉동,84.93,2018,1,32700,385,6,1990,도봉구 도봉로180길 50,127.048954550648,37.6817971330531,정좌표
856,도봉구,도봉동,84.951,2018,2,33000,388,10,2004,도봉구 도봉로180가길 32,127.04657103484,37.6849065997551,정좌표
857,도봉구,도봉동,84.94,2018,1,32700,385,7,1995,도봉구 마들로 859-19,127.047683600351,37.6875258136474,정좌표
858,도봉구,도봉동,84.46,2018,1,37000,438,8,2010,도봉구 마들로 724,127.047662481021,37.67454547335,정좌표
859,도봉구,도봉동,59.92,2018,1,26300,439,5,1998,도봉구 마들로 735-8,127.047487157649,37.6763395343455,정좌표
860,도봉구,방학동,59.99,2018,1,26900,448,1,1994,도봉구 도당로 116,127.039312890586,37.6667379853404,정좌표
861,도봉구,방학동,84.935,2018,1,31000,365,5,1993,도봉구 시루봉로11길 25-8,127.026709708896,37.6642127547856,정좌표
862,도봉구,방학동,59.611,2018,6,34800,584,6,2005,도봉구 도봉로150바길 26,127.044997671774,37.6644368632548,정좌표
863,도봉구,방학동,84.78,2018,1,50600,597,13,2001,도봉구 마들로 616,127.049808654015,37.6644383783557,정좌표
864,도봉구,방학동,46.86,2018,1,16500,352,11,1987,도봉구 방학로 212-11,127.028314794206,37.6628661019884,정좌표
865,도봉구,방학동,119.3,2018,1,47600,399,8,2005,도봉구 방학로 120,127.038841696809,37.663289713437,정좌표
866,도봉구,방학동,84.569,2018,2,41700,493,8,2005,도봉구 방학로 112-9,127.039488768929,37.6632742147961,정좌표
867,도봉구,방학동,84.9696,2018,1,38500,453,10,2004,도봉구 시루봉로 166,127.030323058495,37.6644390115498,정좌표
868,도봉구,방학동,14.79,2018,2,13130,888,10,2018,도봉구 도봉로150다길 28,127.044837644553,37.6673182613154,정좌표
869,도봉구,방학동,84.98,2018,1,39700,467,5,2003,도봉구 마들로 657,127.045756850974,37.6683550037583,정좌표
870,도봉구,방학동,84.98,2018,1,40000,471,20,2003,도봉구 도봉로150길 43,127.045761433682,37.6666728621686,정좌표
