No,구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명,경도,위도,상태
223,강남구,삼성동,70.05,2020,2,150000,2141,7,2001,강남구 봉은사로73길 23,127.049908691814,37.5139433897039,정좌표
224,강남구,삼성동,59.83,2020,6,145000,2424,4,1999,강남구 학동로64길 14,127.044611436047,37.5167656943567,정좌표
225,강남구,삼성동,149.99,2020,7,181500,1210,20,1998,강남구 테헤란로 423,127.053062223685,37.5062250481602,정좌표
226,강남구,삼성동,84.679,2020,1,224500,2651,5,2008,강남구 삼성로111길 8,127.051960953771,37.5141945587318,정좌표
227,강남구,삼성동,29.4,2020,4,35000,1190,8,1997,강남구 선릉로 604,127.043960057866,37.510956188012,정좌표
228,강남구,삼성동,96.32,2020,2,235000,2440,5,1981,강남구 영동대로128길 15,127.05923633907,37.5205335946452,정좌표
229,강남구,세곡동,114.69,2020,1,125000,1090,4,2011,강남구 헌릉로590길 63,127.101892536659,37.460714103406,정좌표
230,강남구,세곡동,59.97,2020,6,97500,1626,9,2011,강남구 헌릉로590길 100,127.101022468417,37.4635256866886,정좌표
231,강남구,세곡동,84.97,2020,5,116700,1373,9,2011,강남구 헌릉로590길 10,127.102681654051,37.4645070061302,정좌표
232,강남구,세곡동,74.74,2020,1,106500,1425,4,2013,강남구 헌릉로571길 20,127.102630949288,37.4666092724066,정좌표
233,강남구,세곡동,84.96,2020,6,105000,1236,4,2011,강남구 헌릉로590길 11,127.103825043502,37.4644004275904,정좌표
234,강남구,세곡동,74.74,2020,1,124000,1659,14,2012,강남구 자곡로 21,127.091275919011,37.4679079889215,정좌표
235,강남구,수서동,146.7139,2020,4,275000,1874,1,2016,강남구 광평로34길 35,127.095731290078,37.4805445850652,정좌표
236,강남구,수서동,84.92,2020,2,151000,1778,2,2014,강남구 광평로34길 55,127.092364783296,37.4808463322813,정좌표
237,강남구,수서동,39.6,2020,1,87000,2197,13,1993,강남구 광평로19길 10,127.088490961989,37.4848371196111,정좌표
238,강남구,수서동,60.01,2020,6,115000,1916,11,1993,강남구 광평로39길 3,127.097528153587,37.4857020115216,정좌표
239,강남구,수서동,84.97,2020,2,154000,1812,7,1997,강남구 광평로31길 27,127.089780411579,37.4848405221127,정좌표
240,강남구,수서동,60,2020,1,120000,2000,15,1992,강남구 광평로51길 27,127.101045517384,37.4896405481546,정좌표
241,강남구,수서동,129.45,2020,2,162500,1255,10,1993,강남구 광평로51길 22,127.104381551856,37.489823025408,정좌표
242,강남구,수서동,39.53,2020,1,102000,2580,9,1992,강남구 광평로47길 17,127.098506268858,37.4866833183124,정좌표
243,강남구,신사동,73.22,2020,1,39000,533,1,2007,강남구 강남대로162길 41-8,127.021594688426,37.5214462150009,정좌표
244,강남구,신사동,103.44,2020,3,85000,822,4,1974,강남구 압구정로2길 46,127.020691633024,37.518767871684,정좌표
245,강남구,신사동,45.35,2020,4,45500,1003,2,2004,강남구 압구정로42길 36,127.034530279522,37.5265703705341,정좌표
246,강남구,신사동,61.08,2020,7,65000,1064,6,2004,강남구 압구정로18길 14-14,127.023665650665,37.5235559146908,정좌표
247,강남구,신사동,78.51,2020,3,71500,911,3,2002,강남구 논현로151길 45,127.024371833653,37.5194993269522,정좌표
248,강남구,신사동,84.89,2020,1,137000,1614,3,2008,강남구 압구정로2길 20,127.019620054569,37.5201041942548,정좌표
249,강남구,신사동,90.94,2020,2,120000,1320,16,1998,강남구 압구정로50길 28,127.037303278456,37.5266476969951,정좌표
250,강남구,신사동,55.273,2020,2,60000,1086,4,2002,강남구 강남대로162길 27-26,127.020679155111,37.5210493318367,정좌표
251,강남구,신사동,90.35,2020,1,88000,974,4,2006,강남구 압구정로2길 15,127.019956305713,37.5207196547728,정좌표
252,강남구,신사동,117.82,2020,8,145000,1231,5,2004,강남구 도산대로23길 18,127.026235444496,37.5202898246753,정좌표
253,강남구,신사동,131.99,2020,1,85000,644,1,2004,강남구 도산대로25길 15-17,127.026494226973,37.5204137172007,정좌표
254,강남구,신사동,84.9,2020,6,140000,1649,1,1996,강남구 언주로167길 15,127.031911572312,37.5262546414452,정좌표
255,강남구,신사동,242.16,2020,11,360000,1487,6,2002,강남구 언주로164길 20,127.035151432446,37.5252995630002,정좌표
256,강남구,신사동,84.36,2020,2,98000,1162,5,2007,강남구 논현로154길 12,127.029239335122,37.5215153308947,정좌표
257,강남구,신사동,113.31,2020,3,165000,1456,5,2001,강남구 압구정로48길 15,127.036870575222,37.5277614275705,정좌표
258,강남구,신사동,107.75,2020,12,213000,1977,12,2004,강남구 언주로167길 9,127.032461876557,37.526140726757,정좌표
259,강남구,신사동,213.05,2020,10,445000,2089,14,2004,강남구 압구정로42길 78,127.033662254733,37.5235237011295,정좌표
260,강남구,신사동,84.83,2020,5,80000,943,5,2004,강남구 압구정로14길 16,127.023010662145,37.5233369460122,정좌표
261,강남구,신사동,175.64,2020,11,149000,848,3,2005,강남구 언주로157길 23,127.031001075534,37.5236810859091,정좌표
262,강남구,신사동,97.67,2020,7,90000,921,6,2003,강남구 압구정로18길 14-8,127.024061616409,37.5237986234691,정좌표
263,강남구,신사동,80.83,2020,3,79000,977,5,2004,강남구 논현로158길 17,127.029761133185,37.5222204667948,정좌표
264,강남구,신사동,65.01,2020,7,75000,1154,3,2005,강남구 논현로159길 56,127.023790486738,37.5218325765108,정좌표
265,강남구,신사동,138.7,2020,1,164000,1182,3,2004,강남구 압구정로22길 29,127.026297097199,37.5237389276453,정좌표
266,강남구,압구정동,105.65,2020,4,212000,2007,12,1982,강남구 압구정로11길 17,127.020160697799,37.5255799599625,정좌표
267,강남구,압구정동,74.4,2020,1,210000,2823,13,1987,강남구 압구정로 113,127.017780805534,37.523890322032,정좌표
268,강남구,압구정동,170.81,2020,5,427000,2500,12,1983,강남구 압구정로 151,127.023127985188,37.5286847056992,정좌표
269,강남구,압구정동,78.05,2020,1,213000,2729,6,1977,강남구 압구정로 321,127.037847375657,37.5299476138616,정좌표
270,강남구,압구정동,175.92,2020,5,314000,1785,2,1978,강남구 압구정로 347,127.040993658333,37.529616287965,정좌표
271,강남구,압구정동,101.09,2020,5,200000,1978,2,1978,강남구 압구정로 313,127.036937927595,37.5315124078973,정좌표
272,강남구,압구정동,115.24,2020,2,260000,2256,5,1979,강남구 압구정로 401,127.041853528082,37.5285087071607,정좌표
273,강남구,압구정동,137.55,2020,7,339000,2465,3,1981,강남구 압구정로61길 37,127.043885676967,37.5289864493386,정좌표
274,강남구,압구정동,210.1,2020,3,480000,2285,12,1984,강남구 압구정로 403,127.042310303735,37.5300416094964,정좌표
275,강남구,압구정동,108.15,2020,5,237000,2191,8,1982,강남구 압구정로29길 69,127.025533160204,37.5314502830028,정좌표
276,강남구,압구정동,108.47,2020,2,264000,2434,7,1983,강남구 압구정로29길 23,127.027106409694,37.5294308001194,정좌표
277,강남구,압구정동,84.98,2020,5,256000,3012,7,1987,강남구 압구정로29길 57,127.026935872817,37.5312317435607,정좌표
278,강남구,압구정동,131.49,2020,1,299000,2274,11,1976,강남구 압구정로29길 71,127.025699645959,37.5319692301886,정좌표
279,강남구,압구정동,82.5,2020,2,210000,2545,1,1976,강남구 압구정로39길 58,127.03319010702,37.5319822208906,정좌표
280,강남구,압구정동,117.9,2020,6,360000,3053,4,1977,강남구 압구정로33길 70,127.030937993076,37.5325141095345,정좌표
281,강남구,압구정동,82.23,2020,4,245000,2979,5,1977,강남구 압구정로29길 68,127.029053846014,37.5320085227211,정좌표
282,강남구,압구정동,157.36,2020,3,305000,1938,1,1978,강남구 압구정로 201,127.028180669827,37.5312625922113,정좌표
283,강남구,압구정동,107.64,2020,2,236000,2192,12,1980,강남구 압구정로 309,127.034766251853,37.5298059916511,정좌표
284,강남구,압구정동,181.81,2020,2,350000,1925,5,1996,강남구 압구정로29길 49,127.027305672194,37.5304726618333,정좌표
285,강남구,역삼동,105.16,2020,6,90000,856,1,2003,강남구 테헤란로13길 45,127.031168829489,37.5025200577414,정좌표
286,강남구,역삼동,62.19,2020,10,76000,1222,6,2005,강남구 테헤란로10길 25,127.032984948574,37.4975957372514,정좌표
287,강남구,역삼동,59.606,2020,2,167000,2802,10,2005,강남구 선릉로69길 20,127.050924055186,37.4987480071931,정좌표
288,강남구,역삼동,62.26,2020,1,85000,1365,10,2012,강남구 논현로63길 16,127.03914409824,37.4930083888807,정좌표
289,강남구,역삼동,16.78,2020,2,21500,1281,8,2004,강남구 테헤란로10길 10,127.032261564244,37.4983985100617,정좌표
290,강남구,역삼동,18.61,2020,5,40120,2156,12,2019,강남구 도곡로 113,127.0328393899,37.4902029300152,정좌표
291,강남구,역삼동,84.9876,2020,4,223000,2624,13,2006,강남구 역삼로 314,127.049917111579,37.4999373947283,정좌표
292,강남구,역삼동,84.98,2020,6,250000,2942,5,2012,강남구 역삼로 315-1,127.050061192399,37.5005531213643,정좌표
293,강남구,역삼동,144.98,2020,4,250000,1724,16,2006,강남구 역삼로 306,127.047479778071,37.4992362898912,정좌표
294,강남구,역삼동,53.65,2020,5,47000,876,3,2002,강남구 언주로63길 30,127.043754045383,37.4942599740004,정좌표
295,강남구,역삼동,76.52,2020,1,74950,979,5,2002,강남구 도곡로33길 16,127.043465276186,37.4944244382559,정좌표
296,강남구,역삼동,84.688,2020,2,149000,1759,4,2002,강남구 언주로85길 13,127.042382081191,37.5005675193492,정좌표
297,강남구,역삼동,38.28,2020,5,44709,1168,9,1998,강남구 도곡로1길 22,127.032119613304,37.4914596423873,정좌표
298,강남구,역삼동,146.11,2020,7,85000,582,6,2002,강남구 논현로72길 32,127.041994070649,37.4961392593627,정좌표
299,강남구,역삼동,79.48,2020,7,70000,881,3,2003,강남구 언주로63길 32,127.043545152531,37.494196071862,정좌표
300,강남구,역삼동,132.88,2020,8,189000,1422,4,2003,강남구 도곡로7길 22,127.035138564665,37.4921385666065,정좌표
301,강남구,역삼동,231.23,2020,10,190000,822,5,1996,강남구 테헤란로28길 47,127.040075027756,37.4982319713222,정좌표
302,강남구,역삼동,81.85,2020,2,72000,880,1,2003,강남구 도곡로19길 13,127.037816812,37.4925840712338,정좌표
303,강남구,역삼동,59.99,2020,7,145000,2417,11,1997,강남구 언주로 316,127.046284603405,37.4962324313773,정좌표
304,강남구,역삼동,17.684,2020,3,21000,1188,3,2012,강남구 역삼로25길 27,127.039117316666,37.4979408854184,정좌표
305,강남구,역삼동,30.03,2020,1,32000,1066,6,2002,강남구 언주로 427,127.042689789574,37.5014757485398,정좌표
306,강남구,역삼동,34.41,2020,2,31900,927,4,2004,강남구 강남대로84길 33,127.0310931522,37.4975466004609,정좌표
307,강남구,역삼동,59.82,2020,1,148800,2487,21,1998,강남구 선릉로 423,127.049442086662,37.5025033759931,정좌표
308,강남구,역삼동,59.97,2020,4,170000,2835,7,2009,강남구 도곡로43길 20,127.048850621956,37.4963268063011,정좌표
309,강남구,역삼동,120.37,2020,2,240000,1994,24,2010,강남구 도곡로43길 21,127.047024968837,37.495749619834,정좌표
310,강남구,도곡동,84.87,2020,5,201000,2368,21,2010,강남구 도곡로 306,127.048226927039,37.4943447657047,정좌표
311,강남구,역삼동,157.37,2020,6,285000,1811,16,2007,강남구 역삼로 309,127.047104266551,37.5006488132005,정좌표
312,강남구,역삼동,103.49,2020,6,85000,821,4,2002,강남구 테헤란로21길 18,127.034532992634,37.5015373604932,정좌표
313,강남구,역삼동,176.03,2020,2,175000,994,4,2007,강남구 도곡로13길 19,127.035999690244,37.4920259468394,정좌표
314,강남구,역삼동,93.22,2020,8,86000,923,4,2003,강남구 논현로64길 28,127.042671202915,37.4936248350164,정좌표
315,강남구,역삼동,84.78,2020,4,89000,1050,1,2002,강남구 언주로75길 22,127.042514750858,37.4985264545663,정좌표
316,강남구,역삼동,122.46,2020,10,128194,1047,2,2004,강남구 역삼로 237,127.042349934461,37.4976098547017,정좌표
317,강남구,역삼동,127.44,2020,11,149000,1169,6,2003,강남구 논현로97길 74,127.030533408476,37.5027034843654,정좌표
318,강남구,역삼동,59.96,2020,11,94000,1568,3,2004,강남구 역삼로 171,127.037881316932,37.4956534540345,정좌표
319,강남구,역삼동,153.65,2020,12,229000,1490,14,2004,강남구 언주로 320,127.045970186273,37.4965444459244,정좌표
320,강남구,역삼동,115.4,2020,1,125000,1083,3,2004,강남구 선릉로107길 24,127.042099832968,37.5092702127235,정좌표
321,강남구,역삼동,59.77,2020,2,99000,1656,6,2003,강남구 역삼로 240,127.042803325978,37.4973502160129,정좌표
322,강남구,역삼동,122.45,2020,1,55000,449,1,1998,강남구 도곡로23길 31,127.038796809181,37.494182136641,정좌표
323,강남구,역삼동,84.97,2020,4,113000,1330,14,2007,강남구 테헤란로4길 46,127.030575877001,37.4954679945585,정좌표
324,강남구,역삼동,99.24,2020,10,97000,977,4,2007,강남구 역삼로34길 25,127.042935375319,37.4956381435521,정좌표
325,강남구,역삼동,71.91,2020,2,90000,1252,6,2005,강남구 역삼로 109,127.030999228061,37.4936849840277,정좌표
326,강남구,역삼동,130.156,2020,1,270000,2074,16,2006,강남구 역삼로 307,127.046576692865,37.4994930494832,정좌표
327,강남구,역삼동,84.587,2020,2,190000,2246,8,2008,강남구 도곡로57길 12,127.051799954582,37.4968821838603,정좌표
328,강남구,역삼동,66.02,2020,5,45000,682,5,2004,강남구 논현로102길 4,127.03564406686,37.504699913048,정좌표
329,강남구,역삼동,106.69,2020,5,85700,803,4,2004,강남구 언주로103길 12,127.039029060389,37.5067761997194,정좌표
330,강남구,역삼동,57.98,2020,1,65000,1121,12,2004,강남구 테헤란로4길 32,127.030160578433,37.49630010101,정좌표
331,강남구,역삼동,81.76,2020,3,125000,1529,7,2005,강남구 도곡로21길 15,127.038746354144,37.4929572618056,정좌표
332,강남구,역삼동,60.66,2020,7,35000,577,3,2002,강남구 논현로101길 6,127.034482594024,37.5047584365984,정좌표
333,강남구,역삼동,28.44,2020,8,30000,1055,5,2002,강남구 봉은사로 312,127.041292525556,37.5092253475248,정좌표
334,강남구,역삼동,84.34,2020,4,87500,1037,13,2006,강남구 강남대로 324,127.030953011969,37.4921445568277,정좌표
335,강남구,역삼동,59.4,2020,1,157500,2652,20,2005,강남구 선릉로69길 19,127.050385059498,37.4966593091235,정좌표
336,강남구,역삼동,152.58,2020,8,120000,786,2,2003,강남구 도곡로11길 13,127.035339423084,37.4917844913002,정좌표
337,강남구,역삼동,107.3,2020,5,88500,825,3,2005,강남구 언주로103길 16,127.038646505709,37.5066608646746,정좌표
338,강남구,역삼동,84.68,2020,2,89500,1057,7,2005,강남구 언주로103길 14,127.038836358376,37.506720194302,정좌표
339,강남구,역삼동,67.08,2020,1,58000,865,3,2001,강남구 봉은사로34길 53,127.038454631334,37.5049745753894,정좌표
340,강남구,역삼동,108.23,2020,10,120000,1109,6,2005,강남구 테헤란로13길 35-6,127.031126795098,37.502005034966,정좌표
341,강남구,역삼동,47.02,2020,5,66500,1414,6,2004,강남구 테헤란로48길 10,127.045870992811,37.5026496023464,정좌표
342,강남구,역삼동,84.28,2020,11,80000,949,5,2004,강남구 논현로70길 16,127.041124174063,37.4952514693768,정좌표
343,강남구,역삼동,114.019,2020,6,260000,2280,10,2016,강남구 언주로 420,127.044171432018,37.5009677004681,정좌표
344,강남구,역삼동,84.9097,2020,1,208000,2450,2,2006,강남구 언주로 332,127.047119083612,37.4974930302958,정좌표
345,강남구,역삼동,84.78,2020,8,93500,1103,6,2003,강남구 역삼로33길 13,127.041420561527,37.498005102189,정좌표
346,강남구,역삼동,12.94,2020,6,18000,1391,3,2012,강남구 역삼로25길 21,127.039314280652,37.4975315351643,정좌표
347,강남구,역삼동,24,2020,1,20200,842,8,2003,강남구 언주로90길 6,127.043736108837,37.5022042166739,정좌표
348,강남구,역삼동,23.9,2020,5,15000,628,9,2003,강남구 언주로90길 4,127.043550540173,37.502139323026,정좌표
