code,cafe_nm,gu_code,gu,dong_cd,dong,gibun,road,lng,lat,year,NUMPOINTS,HubName,HubDist,cafe_cd,,high_count,low_count,high_bus_sum,low_bus_sum,high_sub_average,low_sub_average,high_count,low_count,high_bus_sum,low_bus_sum,high_sub_average,low_sub_average,high_count,low_count,high_bus_sum,low_bus_sum,high_sub_average,low_sub_average
25990534,커피빈코리아고대안암역,11290,성북구,1129012500,안암동5가,서울특별시 성북구 안암동5가 101-3,서울특별시 성북구 개운사길,127.0295587,37.58698067,2019,4,안암역,98.53869296,1,,8,2,26,8,180.7011024,97.67126999,8,2,26,8,180.7011024,97.67126999,7,1,22,4,192.4385895,101.978829
11751889,커피빈코리아고대참살이길점,11290,성북구,1129012500,안암동5가,서울특별시 성북구 안암동5가 102-10,서울특별시 성북구 인촌로24길,127.0295271,37.58505218,2019,3,안암역,116.9390411,1,,8,2,26,8,180.7011024,97.67126999,8,2,26,8,180.7011024,97.67126999,7,1,22,4,192.4385895,101.978829
20599871,커피빈,11290,성북구,1129012500,안암동5가,서울특별시 성북구 안암동5가 101-3,서울특별시 성북구 개운사길,127.0295587,37.58698067,2020,4,안암역,98.53869296,1,,8,2,26,8,180.7011024,97.67126999,8,2,26,8,180.7011024,97.67126999,7,1,22,4,192.4385895,101.978829
11751889,커피빈코리아고대참살이길점,11290,성북구,1129012500,안암동5가,서울특별시 성북구 안암동5가 102-10,서울특별시 성북구 인촌로24길,127.0295271,37.58505218,2020,3,안암역,116.9390411,1,,8,2,26,8,180.7011024,97.67126999,8,2,26,8,180.7011024,97.67126999,7,1,22,4,192.4385895,101.978829
12492744,메가커피고대점,11290,성북구,1129012500,안암동5가,서울특별시 성북구 안암동5가 101-2,서울특별시 성북구 인촌로27길,127.0296944,37.58699079,2018,4,안암역,101.978829,0,,8,2,26,8,180.7011024,97.67126999,8,2,26,8,180.7011024,97.67126999,7,1,22,4,192.4385895,101.978829
12492744,메가커피고대점,11290,성북구,1129012500,안암동5가,서울특별시 성북구 안암동5가 101-2,서울특별시 성북구 인촌로27길,127.0296944,37.58699079,2019,4,안암역,101.978829,0,,8,2,26,8,180.7011024,97.67126999,8,2,26,8,180.7011024,97.67126999,7,1,22,4,192.4385895,101.978829
12492744,메가커피고대점,11290,성북구,1129012500,안암동5가,서울특별시 성북구 안암동5가 101-2,서울특별시 성북구 인촌로27길,127.0296944,37.58699079,2020,4,안암역,101.978829,0,,8,2,26,8,180.7011024,97.67126999,8,2,26,8,180.7011024,97.67126999,7,1,22,4,192.4385895,101.978829
11804279,빽다방,11290,성북구,1129012500,안암동5가,서울특별시 성북구 안암동5가 100-5,서울특별시 성북구 인촌로,127.0301397,37.58670612,2018,4,안암역,93.36371096,0,,8,2,26,8,180.7011024,97.67126999,8,2,26,8,180.7011024,97.67126999,7,1,22,4,192.4385895,101.978829
11804279,빽다방,11290,성북구,1129012500,안암동5가,서울특별시 성북구 안암동5가 100-5,서울특별시 성북구 인촌로,127.0301397,37.58670612,2019,4,안암역,93.36371096,0,,8,2,26,8,180.7011024,97.67126999,8,2,26,8,180.7011024,97.67126999,7,1,22,4,192.4385895,101.978829
16724403,메가엠지씨커피,11290,성북구,1129013800,장위동,서울특별시 성북구 장위동 231-25,서울특별시 성북구 장위로,127.0427678,37.61384944,2019,5,상월곡역,975.8170594,0,,0,0,0,0,0,0,0,1,0,5,0,975.8170594,0,1,0,5,0,975.8170594
16724403,메가엠지씨커피,11290,성북구,1129013800,장위동,서울특별시 성북구 장위동 231-25,서울특별시 성북구 장위로,127.0427678,37.61384944,2020,5,상월곡역,975.8170594,0,,0,0,0,0,0,0,0,1,0,5,0,975.8170594,0,1,0,5,0,975.8170594
16973347,메가엠지씨커피,11290,성북구,1129013300,정릉동,서울특별시 성북구 정릉동 409-51,서울특별시 성북구 보국문로,127.0104664,37.60766319,2019,4,북한산보국문역,526.5438949,0,,0,1,0,4,0,390.3259933,0,3,0,10,0,527.33486,0,2,0,6,0,595.8392933
17179227,메가엠지씨커피정릉,11290,성북구,1129013300,정릉동,서울특별시 성북구 정릉동 45-72,서울특별시 성북구 북악산로,127.018373,37.59896211,2019,2,성신여대입구역,665.1346917,0,,0,1,0,4,0,390.3259933,0,3,0,10,0,527.33486,0,2,0,6,0,595.8392933
16973347,메가엠지씨커피,11290,성북구,1129013300,정릉동,서울특별시 성북구 정릉동 409-51,서울특별시 성북구 보국문로,127.0104664,37.60766319,2020,4,북한산보국문역,526.5438949,0,,0,1,0,4,0,390.3259933,0,3,0,10,0,527.33486,0,2,0,6,0,595.8392933
17179227,메가엠지씨커피정릉,11290,성북구,1129013300,정릉동,서울특별시 성북구 정릉동 45-72,서울특별시 성북구 북악산로,127.018373,37.59896211,2020,2,성신여대입구역,665.1346917,0,,0,1,0,4,0,390.3259933,0,3,0,10,0,527.33486,0,2,0,6,0,595.8392933
11797358,빽다방,11290,성북구,1129013300,정릉동,서울특별시 성북구 정릉동 401-46,서울특별시 성북구 보국문로,127.0100655,37.60885821,2018,4,북한산보국문역,390.3259933,0,,0,1,0,4,0,390.3259933,0,3,0,10,0,527.33486,0,2,0,6,0,595.8392933
11797358,빽다방,11290,성북구,1129013300,정릉동,서울특별시 성북구 정릉동 401-46,서울특별시 성북구 보국문로,127.0100655,37.60885821,2019,4,북한산보국문역,390.3259933,0,,0,1,0,4,0,390.3259933,0,3,0,10,0,527.33486,0,2,0,6,0,595.8392933
25285303,스타벅스,11290,성북구,1129013500,종암동,서울특별시 성북구 종암동 3-1297,서울특별시 성북구 종암로28길,127.0342762,37.60130987,2018,3,월곡역,633.7593317,1,,2,1,6,3,647.2619852,700.6959788,2,1,6,3,647.2619852,700.6959788,2,0,6,0,647.2619852,0
11707694,스타벅스종암점,11290,성북구,1129013500,종암동,서울특별시 성북구 종암동 3-686,서울특별시 성북구 종암로,127.0339835,37.60118133,2018,3,월곡역,660.7646387,1,,2,1,6,3,647.2619852,700.6959788,2,1,6,3,647.2619852,700.6959788,2,0,6,0,647.2619852,0
25285303,스타벅스,11290,성북구,1129013500,종암동,서울특별시 성북구 종암동 3-1297,서울특별시 성북구 종암로28길,127.0342762,37.60130987,2019,3,월곡역,633.7593317,1,,2,1,6,3,647.2619852,700.6959788,2,1,6,3,647.2619852,700.6959788,2,0,6,0,647.2619852,0
11707694,스타벅스종암점,11290,성북구,1129013500,종암동,서울특별시 성북구 종암동 3-686,서울특별시 성북구 종암로,127.0339835,37.60118133,2019,3,월곡역,660.7646387,1,,2,1,6,3,647.2619852,700.6959788,2,1,6,3,647.2619852,700.6959788,2,0,6,0,647.2619852,0
11707694,스타벅스종암점,11290,성북구,1129013500,종암동,서울특별시 성북구 종암동 3-686,서울특별시 성북구 종암로,127.0339835,37.60118133,2020,3,월곡역,660.7646387,1,,2,1,6,3,647.2619852,700.6959788,2,1,6,3,647.2619852,700.6959788,2,0,6,0,647.2619852,0
25285303,스타벅스,11290,성북구,1129013500,종암동,서울특별시 성북구 종암동 3-1297,서울특별시 성북구 종암로28길,127.0342762,37.60130987,2020,3,월곡역,633.7593317,1,,2,1,6,3,647.2619852,700.6959788,2,1,6,3,647.2619852,700.6959788,2,0,6,0,647.2619852,0
11804299,빽다방종암사거리점,11290,성북구,1129013500,종암동,서울특별시 성북구 종암동 132,서울특별시 성북구 종암로,127.0334984,37.6019072,2018,3,월곡역,700.6959788,0,,2,1,6,3,647.2619852,700.6959788,2,1,6,3,647.2619852,700.6959788,2,0,6,0,647.2619852,0
11804299,빽다방종암사거리점,11290,성북구,1129013500,종암동,서울특별시 성북구 종암동 132,서울특별시 성북구 종암로,127.0334984,37.6019072,2019,3,월곡역,700.6959788,0,,2,1,6,3,647.2619852,700.6959788,2,1,6,3,647.2619852,700.6959788,2,0,6,0,647.2619852,0
20706065,스타벅스,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 46-73,서울특별시 성북구 화랑로,127.0404418,37.60181969,2018,2,월곡역,87.64121512,1,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
12553778,스타벅스,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 89-7,서울특별시 성북구 동소문로,127.029302,37.60761238,2018,5,길음역,628.5972803,1,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
20706065,스타벅스,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 46-73,서울특별시 성북구 화랑로,127.0404418,37.60181969,2019,2,월곡역,87.64121512,1,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
12553778,스타벅스,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 89-7,서울특별시 성북구 동소문로,127.029302,37.60761238,2019,5,길음역,628.5972803,1,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
12553778,스타벅스,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 89-7,서울특별시 성북구 동소문로,127.029302,37.60761238,2020,5,길음역,628.5972803,1,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
20706065,스타벅스,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 46-73,서울특별시 성북구 화랑로,127.0404418,37.60181969,2020,2,월곡역,87.64121512,1,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
16767636,메가MGC커피,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 222,서울특별시 성북구 오패산로,127.038693,37.60746399,2019,1,월곡역,677.9990895,0,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
17140897,메가엠지씨커피,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 18-14,서울특별시 성북구 화랑로13길,127.0425235,37.60374681,2019,4,월곡역,241.0052195,0,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
16767636,메가MGC커피,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 222,서울특별시 성북구 오패산로,127.038693,37.60746399,2020,1,월곡역,677.9990895,0,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
17140897,메가엠지씨커피,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 18-14,서울특별시 성북구 화랑로13길,127.0425235,37.60374681,2020,4,월곡역,241.0052195,0,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
11804241,빽다방,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 16-7,서울특별시 성북구 화랑로,127.0420917,37.60297742,2018,5,월곡역,147.4899222,0,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
11804241,빽다방,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 16-7,서울특별시 성북구 화랑로,127.0420917,37.60297742,2019,5,월곡역,147.4899222,0,,2,1,7,5,358.1192477,147.4899222,2,3,7,10,358.1192477,355.498077,2,2,7,5,358.1192477,459.5021545
20545007,스타벅스가락시장역점,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 79,서울특별시 송파구 중대로,127.1215333,37.49440578,2018,4,가락시장역,336.5378535,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
26261077,스타벅스,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 97-7,서울특별시 송파구 송파대로30길,127.1187684,37.49488077,2018,0,가락시장역,223.5200754,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
25637642,스타벅스,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 125-6,서울특별시 송파구 동남로,127.126233,37.49189964,2018,2,문정역,619.3352199,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
16113431,스타벅스,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 174-14,서울특별시 송파구 오금로,127.1362616,37.4969833,2018,3,개롱역,279.4535318,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
20545007,스타벅스가락시장역점,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 79,서울특별시 송파구 중대로,127.1215333,37.49440578,2019,4,가락시장역,336.5378535,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
26261077,스타벅스,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 97-7,서울특별시 송파구 송파대로30길,127.1187684,37.49488077,2019,0,가락시장역,223.5200754,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
25637642,스타벅스,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 125-6,서울특별시 송파구 동남로,127.126233,37.49189964,2019,2,문정역,619.3352199,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
16113431,스타벅스,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 174-14,서울특별시 송파구 오금로,127.1362616,37.4969833,2019,3,개롱역,279.4535318,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
20545007,스타벅스가락시장역점,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 79,서울특별시 송파구 중대로,127.1215333,37.49440578,2020,4,가락시장역,336.5378535,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
25637642,스타벅스,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 125-6,서울특별시 송파구 동남로,127.126233,37.49189964,2020,2,문정역,619.3352199,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
16113431,스타벅스,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 174-14,서울특별시 송파구 오금로,127.1362616,37.4969833,2020,3,개롱역,279.4535318,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
16580662,스타벅스,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 479,서울특별시 송파구 송파대로,127.1025188,37.49760579,2020,0,석촌고분역,791.9976025,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
26261077,스타벅스,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 97-7,서울특별시 송파구 송파대로30길,127.1187684,37.49488077,2020,0,가락시장역,223.5200754,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
16728641,커피빈,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 479,서울특별시 송파구 송파대로,127.1025188,37.49760579,2020,0,석촌고분역,791.9976025,1,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
16657992,메가엠지씨커피,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 97-5,서울특별시 송파구 중대로9길,127.1189823,37.49496346,2019,0,가락시장역,237.1589278,0,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
16586287,메가커피,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 97-5,서울특별시 송파구 중대로9길,127.1189823,37.49496346,2019,0,가락시장역,237.1589278,0,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
16657992,메가엠지씨커피,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 97-5,서울특별시 송파구 중대로9길,127.1189823,37.49496346,2020,0,가락시장역,237.1589278,0,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
16586287,메가커피,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 97-5,서울특별시 송파구 중대로9길,127.1189823,37.49496346,2020,0,가락시장역,237.1589278,0,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
25230845,빽다방,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 8,서울특별시 송파구 오금로,127.1261052,37.50287363,2018,2,오금역,61.59256646,0,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
25233906,빽다방,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 80,서울특별시 송파구 송파대로28길,127.1200802,37.49488154,2018,0,가락시장역,273.3456934,0,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
25230845,빽다방,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 8,서울특별시 송파구 오금로,127.1261052,37.50287363,2019,2,오금역,61.59256646,0,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
25233906,빽다방,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 80,서울특별시 송파구 송파대로28길,127.1200802,37.49488154,2019,0,가락시장역,273.3456934,0,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
16688167,컴포즈커피,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 78,서울특별시 송파구 중대로,127.1224074,37.49508808,2020,6,경찰병원역,455.2406613,0,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
17147985,COMPOSE,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 78,서울특별시 송파구 중대로,127.1224074,37.49508808,2020,6,경찰병원역,455.2406613,0,,4,2,9,2,364.7116701,167.4691299,4,4,9,2,364.7116701,202.3140289,6,4,9,12,507.1403143,346.1997945
11804545,빽다방,11710,송파구,1171011300,거여동,서울특별시 송파구 거여동 36-6,서울특별시 송파구 오금로,127.1461442,37.49315353,2018,2,거여역,383.8417141,0,,0,1,0,2,0,383.8417141,0,1,0,2,0,383.8417141,0,0,0,0,0,0
