구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명
송파구,가락동,84.94,2020,6,103700,1221,3,2005,송파구 송이로19길 12-3
송파구,가락동,101.85,2020,9,71700,704,2,2001,송파구 동남로13길 32
송파구,가락동,59.91,2020,1,98000,1636,1,1997,송파구 송파대로32길 15
송파구,가락동,60.72,2020,1,79000,1301,4,1986,송파구 동남로11길 4
송파구,가락동,115.94,2020,2,95000,819,16,2007,송파구 오금로 306
송파구,가락동,59.88,2020,1,87500,1461,6,1999,송파구 송이로15길 31
송파구,가락동,59.99,2020,1,67300,1122,2,2000,송파구 중대로12길 35
송파구,가락동,100.95,2020,5,66500,659,5,2003,송파구 동남로9길 41
송파구,가락동,105.02,2020,6,78500,747,3,2005,송파구 동남로14길 21
송파구,가락동,84.58,2020,9,86000,1017,5,2005,송파구 동남로14길 23
송파구,가락동,81.12,2020,7,66000,814,5,2007,송파구 동남로17길 15
송파구,가락동,84.81,2020,6,67200,792,3,2002,송파구 송이로14길 24
송파구,가락동,120.4,2020,1,141500,1175,8,1984,송파구 동남로18길 9
송파구,가락동,155.08,2020,7,87000,561,9,1992,송파구 동남로14길 17-25
송파구,가락동,65.62,2020,2,45000,686,4,2004,송파구 오금로44가길 7-25
송파구,가락동,40.97,2020,6,26000,635,7,2001,송파구 동남로20길 3
송파구,가락동,120.96,2020,6,129500,1071,11,1988,송파구 송이로 88
송파구,가락동,136.16,2020,6,91000,668,4,2002,송파구 오금로44길 51
송파구,가락동,83.9,2020,6,83000,989,2,2005,송파구 오금로44길 47
송파구,가락동,143.02,2020,1,125000,874,22,2001,송파구 송파대로32길 33
송파구,가락동,142.388,2020,10,75000,527,15,1998,송파구 중대로 101
송파구,가락동,94.53,2020,12,84500,894,3,2006,송파구 송이로17길 50-16
송파구,가락동,81.86,2020,6,67000,818,3,2006,송파구 송이로17길 46-23
송파구,가락동,84.84,2020,10,64000,754,4,2004,송파구 양재대로66길 43
송파구,가락동,42.6,2020,6,28000,657,13,2004,송파구 송파대로30길 16
송파구,가락동,84.885,2020,2,142000,1673,19,2007,송파구 동남로 225
송파구,가락동,100.85,2020,1,56000,555,2,2009,송파구 송이로26길 18
송파구,가락동,110.19,2020,5,58000,526,6,2009,송파구 송이로26길 16-7
송파구,가락동,180.516,2020,2,117000,648,28,2003,송파구 중대로 121
송파구,가락동,131.29,2020,11,69000,526,1,1995,송파구 오금로44길 10
송파구,가락동,121.04,2020,2,129200,1067,7,1984,송파구 오금로 432
송파구,가락동,128.71,2020,1,89500,695,13,2006,송파구 송파대로28길 27
송파구,가락동,75.76,2020,10,71700,946,4,2003,송파구 송파대로24길 5-7
송파구,가락동,122.99,2020,5,77000,626,10,2005,송파구 송파대로28길 35
송파구,가락동,84.98,2020,4,117000,1377,14,2004,송파구 송파대로37길 29
송파구,가락동,55.6,2020,6,42000,755,5,2007,송파구 문정로 171
송파구,가락동,73.17,2020,2,51000,697,6,2003,송파구 오금로36길 42
송파구,가락동,122.43,2020,4,117000,956,3,2005,송파구 송이로19길 15
송파구,가락동,122.43,2020,10,128000,1045,4,2005,송파구 송이로17길 10
송파구,가락동,75.29,2020,7,57000,757,2,2003,송파구 송파대로24길 5-11
송파구,가락동,75.29,2020,3,45000,598,7,2002,송파구 송파대로24길 5-13
송파구,가락동,74.28,2020,7,42000,565,2,2005,송파구 문정로 167
송파구,가락동,43.79,2020,1,86500,1975,14,1986,송파구 송파대로32길 8
송파구,가락동,84.95,2020,12,72800,857,3,2004,송파구 중대로23길 20
송파구,가락동,96.88,2020,2,70000,723,4,1999,송파구 송파대로30길 11
송파구,가락동,87.92,2020,1,55000,626,4,2004,송파구 양재대로68길 9
송파구,가락동,82.46,2020,3,47000,570,2,2003,송파구 문정로 165-1
송파구,가락동,65.99,2020,6,45700,693,6,2002,송파구 오금로44가길 7
송파구,가락동,59.9918,2020,10,79000,1317,6,2017,송파구 동남로 234
송파구,가락동,97.28,2020,1,55000,565,2,2002,송파구 오금로34길 57
송파구,가락동,80.52,2020,1,74800,929,10,1995,송파구 동남로9길 39
송파구,가락동,84.28,2020,10,72500,860,8,2002,송파구 동남로11길 21
송파구,가락동,164.98,2020,7,104000,630,9,1994,송파구 오금로44길 57
송파구,가락동,156.93,2020,2,133000,848,7,1985,송파구 문정로 125
송파구,가락동,84.51,2020,1,89900,1064,2,1993,송파구 송파대로 220
송파구,가락동,24.95,2020,1,18200,729,19,2004,송파구 중대로 127
송파구,가락동,84.97,2020,2,175600,2067,16,2018,송파구 송파대로 345
송파구,가락동,82.4,2020,4,80000,971,3,1986,송파구 오금로40길 8
송파구,가락동,50.4,2020,8,86000,1706,11,1986,송파구 오금로 370
송파구,가락동,82.16,2020,7,99600,1212,6,1991,송파구 오금로38길 5-19
송파구,가락동,84.8,2020,3,89800,1059,4,1991,송파구 송이로19길 8
송파구,가락동,84.64,2020,1,85000,1004,8,1991,송파구 오금로44가길 27
송파구,가락동,214.13,2020,12,119000,556,11,1996,송파구 오금로36길 4-30
송파구,가락동,31.02,2020,2,28000,903,7,2015,송파구 오금로44가길 13
송파구,거여동,59.96,2020,4,105000,1751,31,2020,송파구 송파구 거여동 234
송파구,거여동,49.8,2020,1,64500,1295,4,1997,송파구 양산로8길 8
송파구,거여동,101.95,2020,2,85000,834,1,1997,송파구 양산로8길 24
송파구,거여동,49.8,2020,1,69000,1386,8,1997,송파구 양산로4길 8
송파구,거여동,59.74,2020,1,64500,1080,9,1997,송파구 양산로4길 16
송파구,거여동,101.98,2020,2,87000,853,8,2003,송파구 오금로56길 28
송파구,거여동,40.38,2020,5,55000,1362,4,1988,송파구 오금로68길 33
송파구,거여동,70.39,2020,2,50000,710,4,2005,송파구 거마로8길 23
송파구,거여동,84.96,2020,2,68750,809,12,1999,송파구 거마로9길 19
송파구,거여동,81.59,2020,8,62000,760,4,2000,송파구 거마로15길 12
송파구,거여동,84.95,2020,6,87000,1024,10,2006,송파구 오금로62길 10
송파구,거여동,104.14,2020,1,85000,816,6,2006,송파구 오금로 512
송파구,거여동,59.91,2020,2,67300,1123,10,1999,송파구 오금로56길 16
송파구,거여동,69.34,2020,11,80000,1154,6,2002,송파구 오금로 550
송파구,거여동,84.89,2020,1,84600,997,15,1992,송파구 오금로54길 10
송파구,거여동,82.96,2020,1,58900,710,3,1992,송파구 오금로61길 20
송파구,거여동,84.94,2020,2,74500,877,11,1993,송파구 거마로 41
송파구,마천동,84.96,2020,2,79000,930,5,2006,송파구 성내천로 314
송파구,마천동,81.94,2020,3,87000,1062,3,1998,송파구 마천로51길 27
송파구,마천동,84.38,2020,10,64500,764,10,2004,송파구 성내천로 127
송파구,마천동,43.45,2020,4,48800,1123,7,2020,송파구 거마로 101
송파구,마천동,84.95,2020,2,71500,842,4,2002,송파구 성내천로 245
송파구,마천동,59.62,2020,1,75000,1258,2,1995,송파구 성내천로34길 8
송파구,마천동,59.93,2020,1,67500,1126,15,1998,송파구 마천로57길 16
송파구,마천동,59.76,2020,8,89900,1504,5,2004,송파구 성내천로 254-1
송파구,마천동,84.92,2020,6,93000,1095,3,2003,송파구 성내천로43바길 35-3
송파구,마천동,59.4,2020,1,51500,867,14,1996,송파구 성내천로 236
송파구,마천동,80.13,2020,5,51800,646,4,2000,송파구 마천로35길 6
송파구,마천동,84.97,2020,4,45600,537,7,2003,송파구 마천로 234
송파구,마천동,51.764,2020,2,57500,1111,10,2018,송파구 마천로35길 12
송파구,마천동,65.56,2020,3,45000,686,2,2008,송파구 성내천로 133
송파구,마천동,84.99,2020,2,85000,1000,3,2011,송파구 성내천로37길 37
송파구,마천동,84.13,2020,7,100000,1189,12,2011,송파구 성내천로47길 38
송파구,마천동,59.88,2020,1,53500,893,7,2001,송파구 성내천로21길 12
송파구,마천동,70.42,2020,2,58500,831,8,1992,송파구 마천로35길 18
송파구,마천동,55.32,2020,1,55000,994,4,2002,송파구 성내천로 211
송파구,마천동,117.36,2020,3,85000,724,4,2004,송파구 성내천로29길 28
송파구,마천동,59.26,2020,1,75000,1266,9,1998,송파구 마천로51길 25
송파구,마천동,69.51,2020,1,53200,765,4,1998,송파구 마천로 315
송파구,문정동,77.68,2020,1,96000,1236,11,1996,송파구 새말로8길 12
송파구,문정동,119.37,2020,2,114000,955,6,2003,송파구 송이로37가길 22
송파구,문정동,100.57,2020,5,65000,646,5,2003,송파구 새말로 97-1
송파구,문정동,66.79,2020,1,78000,1168,4,2003,송파구 송이로31길 20-10
송파구,문정동,79.76,2020,2,49800,624,4,2004,송파구 송이로36길 42-10
송파구,문정동,84.96,2020,4,84500,995,11,2002,송파구 송이로 257
송파구,문정동,80.13,2020,10,74000,923,2,2004,송파구 송파대로22길 4-16
송파구,문정동,83.07,2020,2,77500,933,8,2003,송파구 송파대로 106
송파구,문정동,52.58,2020,7,32300,614,5,2001,송파구 새말로5길 18
송파구,문정동,60.4,2020,7,51500,853,5,2002,송파구 송파대로14길 11
송파구,문정동,68.94,2020,1,44000,638,1,2003,송파구 송이로36길 66
송파구,문정동,84.88,2020,3,93000,1096,3,2001,송파구 송이로32길 37
송파구,문정동,57.72,2020,2,62000,1074,5,1997,송파구 문정로5길 13
송파구,문정동,170.7,2020,1,143000,838,8,2004,송파구 문정로 83
송파구,문정동,35.46,2020,1,48500,1368,5,1989,송파구 송이로31길 56
송파구,문정동,84.86,2020,1,95500,1125,12,1999,송파구 문정로 55
송파구,문정동,59.71,2020,1,39000,653,2,2004,송파구 송이로36길 62-6
송파구,문정동,97.49,2020,6,59000,605,6,2002,송파구 새말로 139
송파구,문정동,84.84,2020,6,59800,705,4,2002,송파구 송이로30길 25
송파구,문정동,74.83,2020,6,59950,801,3,2002,송파구 송이로30길 23
송파구,문정동,75.83,2020,9,67800,894,2,2003,송파구 송이로 186
송파구,문정동,59.91,2020,5,71500,1193,12,2004,송파구 송이로31길 66
송파구,문정동,125.65,2020,3,58000,462,7,2005,송파구 새말로6길 27
송파구,문정동,74.26,2020,7,49000,660,6,2005,송파구 새말로5길 4-15
송파구,문정동,84.751,2020,1,146000,1723,1,1988,송파구 중대로 24
송파구,문정동,120.21,2020,6,75500,628,6,2007,송파구 새말로5길 4-7
송파구,문정동,59.94,2020,1,61500,1026,12,2002,송파구 새말로 185
송파구,문정동,83.04,2020,7,66800,804,6,2006,송파구 송파대로14길 8
송파구,문정동,69.44,2020,7,57600,829,2,2006,송파구 송파대로14길 12
송파구,문정동,77.6,2020,7,57700,744,7,2002,송파구 송파대로20길 12
송파구,문정동,84.26,2020,4,63000,748,5,2003,송파구 새말로5길 27
송파구,문정동,84.78,2020,10,74000,873,6,2006,송파구 새말로 176
송파구,문정동,84.9648,2020,1,129000,1518,4,2016,송파구 송파대로 111
송파구,문정동,71.52,2020,7,71500,1000,3,1991,송파구 송이로34길 26
송파구,문정동,81.43,2020,1,78000,958,10,1993,송파구 송파대로20길 28
송파구,문정동,84.98,2020,6,120000,1412,6,1984,송파구 동남로 160
송파구,문정동,59.94,2020,7,66000,1101,3,1995,송파구 송파대로16길 12
송파구,방이동,133.78,2020,5,105000,785,9,2002,송파구 양재대로71길 2-11
송파구,방이동,84.09,2020,7,64000,761,7,2003,송파구 백제고분로50길 14
송파구,방이동,73.32,2020,6,50000,682,5,2002,송파구 올림픽로32길 39-27
송파구,방이동,125.075,2020,1,145500,1163,5,1985,송파구 양재대로 1109
송파구,방이동,28.41,2020,7,29950,1054,9,2020,송파구 위례성대로2길 13
송파구,방이동,136.71,2020,10,148000,1083,8,2004,송파구 위례성대로 42
송파구,방이동,25.27,2020,3,34000,1345,13,2018,송파구 오금로11길 63-13
송파구,방이동,94.95,2020,8,64000,674,4,2003,송파구 위례성대로6길 24-22
송파구,방이동,52.54,2020,1,39500,752,4,2007,송파구 올림픽로32길 49-12
송파구,방이동,59.67,2020,3,68000,1140,3,2001,송파구 위례성대로8길 28
송파구,방이동,83.77,2020,9,80000,955,4,2005,송파구 가락로36길 5-24
송파구,방이동,69.91,2020,2,48100,688,4,2003,송파구 오금로23길 8-16
송파구,방이동,41.4,2020,2,29000,700,2,1990,송파구 가락로 232
송파구,방이동,69.54,2020,9,44500,640,3,2003,송파구 위례성대로8길 13
송파구,방이동,115.17,2020,6,123000,1068,8,2004,송파구 위례성대로12길 25
송파구,방이동,58.38,2020,2,44000,754,10,1995,송파구 오금로11길 33
송파구,방이동,29.51,2020,3,39000,1322,12,2020,송파구 오금로11길 47-16
송파구,방이동,62.5,2020,1,52500,840,1,2001,송파구 위례성대로14길 11
송파구,방이동,59.37,2020,1,72500,1221,3,1996,송파구 위례성대로 58
송파구,방이동,83.06,2020,4,149000,1794,16,1988,송파구 양재대로 1218
송파구,방이동,38.22,2020,1,30000,785,8,2003,송파구 백제고분로 497
송파구,방이동,17.729,2020,2,25500,1438,18,2016,송파구 백제고분로 505
송파구,방이동,149.95,2020,6,70000,467,7,2001,송파구 양재대로71길 1-10
송파구,방이동,60.78,2020,4,52000,856,5,2000,송파구 백제고분로50길 7-18
송파구,방이동,118.6,2020,12,110000,927,5,2004,송파구 백제고분로50길 29-23
송파구,방이동,49.23,2020,7,36800,748,3,2002,송파구 마천로 12
송파구,방이동,80.09,2020,6,54750,684,1,2001,송파구 오금로19길 33
송파구,방이동,76.56,2020,5,59500,777,5,2001,송파구 오금로27길 16
송파구,방이동,126.69,2020,1,84500,667,12,2004,송파구 양재대로71길 2-27
송파구,방이동,108.98,2020,2,69000,633,4,2000,송파구 오금로27길 43
송파구,방이동,94.62,2020,8,78500,830,6,2004,송파구 백제고분로50길 22
송파구,방이동,84.55,2020,1,60000,710,2,2004,송파구 백제고분로50길 20
송파구,방이동,84.95,2020,2,107000,1260,11,1991,송파구 오금로31길 27
송파구,방이동,84.95,2020,2,100250,1180,1,1991,송파구 오금로31길 28
송파구,방이동,84.66,2020,1,81000,957,10,2006,송파구 올림픽로 366
송파구,방이동,84.92,2020,2,123000,1448,6,1985,송파구 양재대로 1089
송파구,방이동,63.12,2020,11,55000,871,4,2007,송파구 가락로38길 10
송파구,방이동,33.69,2020,1,24700,733,4,1998,송파구 오금로11길 55
송파구,방이동,148.68,2020,11,130000,874,2,2004,송파구 위례성대로12길 31-9
송파구,방이동,125.25,2020,11,117000,934,2,2004,송파구 위례성대로12길 31-15
송파구,방이동,148.68,2020,2,108000,726,3,2004,송파구 위례성대로12길 31-23
송파구,방이동,148.68,2020,2,110000,740,4,2004,송파구 위례성대로12길 31-11
송파구,삼전동,94.75,2020,5,29800,315,5,1993,송파구 백제고분로32길 18
송파구,삼전동,61.04,2020,6,41000,672,4,2003,송파구 백제고분로32길 26-20
송파구,삼전동,75.42,2020,8,55000,729,2,2005,송파구 삼전로4길 4-12
송파구,삼전동,18.87,2020,6,20500,1086,4,2013,송파구 삼전로8길 8
송파구,삼전동,62.86,2020,5,66500,1058,12,2018,송파구 백제고분로22길 38-13
송파구,삼전동,15.64,2020,7,19900,1272,5,2016,송파구 삼전로 72
송파구,삼전동,62.99,2020,2,37500,595,5,2006,송파구 삼학사로1길 40
송파구,삼전동,51.2,2020,10,66000,1289,7,2016,송파구 삼전로2길 27
송파구,삼전동,80.01,2020,6,95000,1187,4,1989,송파구 백제고분로22길 39
송파구,석촌동,60.96,2020,11,48000,787,5,2011,송파구 석촌호수로18길 8-52
송파구,석촌동,84.94,2020,9,67400,794,3,2001,송파구 백제고분로37길 12
송파구,석촌동,129.32,2020,4,116000,897,11,2005,송파구 석촌호수로 188
송파구,석촌동,129.45,2020,1,99000,765,14,2007,송파구 석촌호수로 230
송파구,석촌동,68.36,2020,6,54000,790,4,2007,송파구 가락로3길 3-24
송파구,석촌동,84.96,2020,3,56400,664,4,2003,송파구 송파대로37길 122
송파구,석촌동,84.96,2020,9,73000,859,5,2003,송파구 송파대로37길 120
송파구,석촌동,148.44,2020,3,71000,478,4,2002,송파구 삼학사로8길 13
송파구,석촌동,15.8307,2020,1,30000,1895,8,2015,송파구 석촌호수로 210
송파구,석촌동,65.17,2020,6,54250,832,6,2003,송파구 석촌호수로18길 8-72
송파구,석촌동,68.93,2020,4,71000,1030,5,2001,송파구 송파대로37길 80
송파구,석촌동,80.6,2020,7,64500,800,3,2003,송파구 백제고분로40길 16-8
송파구,석촌동,69.3,2020,6,47000,678,2,2002,송파구 송파대로37길 24
송파구,석촌동,84.87,2020,2,108000,1273,17,2000,송파구 백제고분로 348
송파구,석촌동,48,2020,1,29000,604,7,2004,송파구 가락로3길 3-11
송파구,송파동,146.96,2020,1,169500,1153,11,1984,송파구 가락로 192
송파구,송파동,83.82,2020,6,94000,1121,3,2001,송파구 송이로 50
송파구,송파동,108.338,2020,6,148000,1366,11,1984,송파구 오금로32길 5
송파구,송파동,84.76,2020,8,79000,932,7,2000,송파구 송이로 36
송파구,송파동,63.76,2020,2,49000,769,5,2003,송파구 백제고분로41길 19-25
송파구,송파동,149.89,2020,7,140000,934,22,1999,송파구 석촌호수로 268
송파구,송파동,106.52,2020,9,59800,561,5,2004,송파구 가락로31길 19
송파구,송파동,84.33,2020,1,88800,1053,6,2003,송파구 송이로 27-1
송파구,송파동,203.63,2020,6,94000,462,3,2000,송파구 송파대로36가길 7
송파구,송파동,139.64,2020,2,114000,816,16,2002,송파구 석촌호수로 298
송파구,송파동,53.36,2020,1,109000,2043,27,2012,송파구 오금로32길 31
송파구,송파동,83.57,2020,2,98000,1173,14,2005,송파구 오금로 126
송파구,송파동,58.98,2020,1,90000,1526,9,1985,송파구 오금로32길 10
송파구,송파동,84.92,2020,1,100800,1187,7,1992,송파구 송이로12길 11
송파구,송파동,61.95,2020,7,54000,872,5,2002,송파구 송파대로34가길 10
송파구,송파동,105.99,2020,1,123000,1160,1,2001,송파구 오금로32길 14
송파구,송파동,136.54,2020,6,150000,1099,9,2007,송파구 석촌호수로 258
송파구,송파동,106.02,2020,1,66000,623,5,2004,송파구 백제고분로44길 13-18
송파구,송파동,167.73,2020,2,142500,850,15,2003,송파구 석촌호수로 278
송파구,송파동,58.1,2020,11,47700,821,2,2004,송파구 백제고분로46길 8-23
송파구,송파동,83.9,2020,6,58000,691,2,2003,송파구 가락로 165
송파구,송파동,137.1,2020,1,151000,1101,2,1983,송파구 가락로 187
송파구,송파동,84.28,2020,7,71700,851,6,2004,송파구 송이로 14
송파구,송파동,84.96,2020,2,95000,1118,20,1997,송파구 오금로32길 42
송파구,송파동,40.45,2020,5,29900,739,6,1999,송파구 석촌호수로 284
송파구,송파동,56.6,2020,4,68000,1201,1,1995,송파구 송파대로48길 34
송파구,송파동,57.72,2020,5,82500,1429,9,1995,송파구 송파대로48길 29
송파구,송파동,122.5,2020,7,60000,490,6,2001,송파구 백제고분로44길 64
송파구,신천동,171.53,2020,1,151000,880,28,2006,송파구 올림픽로35길 93
송파구,신천동,186.46,2020,1,188000,1008,36,2008,송파구 올림픽로35가길 10
송파구,신천동,167.62,2020,1,170000,1014,30,2005,송파구 올림픽로 269
송파구,신천동,46.54,2020,2,149000,3202,9,1980,송파구 올림픽로33길 17
송파구,신천동,84.39,2020,1,130000,1540,20,2013,송파구 올림픽로35가길 9
송파구,신천동,182.11,2020,4,145000,796,29,1996,송파구 올림픽로 289
송파구,신천동,67.28,2020,5,79750,1185,25,2001,송파구 오금로 58
송파구,신천동,82.45,2020,1,166000,2013,10,1979,송파구 올림픽로35길 104
송파구,신천동,134.16,2020,2,210000,1565,8,1984,송파구 올림픽로35길 94
송파구,신천동,148.06,2020,2,240000,1621,6,1980,송파구 올림픽로 399
송파구,신천동,84.79,2020,1,170500,2011,26,2008,송파구 올림픽로 435
송파구,신천동,146.74,2020,4,99250,676,20,1996,송파구 송파대로 562
송파구,신천동,41.99,2020,1,72000,1715,7,1988,송파구 올림픽로35가길 11
송파구,신천동,173.7,2020,1,125000,720,25,1996,송파구 올림픽로 293-19
송파구,오금동,84.44,2020,7,59000,699,8,2009,송파구 문정로 261
송파구,오금동,54.02,2020,7,42000,777,2,2012,송파구 마천로 181
송파구,오금동,76.43,2020,1,48700,637,4,2007,송파구 성내천로8가길 1
송파구,오금동,83.74,2020,5,30000,358,2,2003,송파구 중대로34길 21
송파구,오금동,170.61,2020,7,89000,522,6,2003,송파구 성내천로 36
송파구,오금동,84.91,2020,1,118750,1399,10,1988,송파구 위례성대로 176
송파구,오금동,84.91,2020,2,115000,1354,11,1988,송파구 마천로7길 4
송파구,오금동,179.66,2020,3,117800,656,15,2002,송파구 오금로 307
송파구,오금동,80.09,2020,1,49800,622,4,2003,송파구 중대로 292
송파구,오금동,75.28,2020,2,52500,697,5,2004,송파구 중대로 290
송파구,오금동,84.89,2020,8,52000,613,2,2003,송파구 동남로30길 16
송파구,오금동,83.78,2020,4,47000,561,4,2003,송파구 마천로 208
송파구,오금동,84.15,2020,7,64000,761,13,2002,송파구 동남로23가길 20
송파구,오금동,84.87,2020,3,81500,960,5,1989,송파구 문정로 197
송파구,오금동,60.7,2020,1,98000,1614,12,1984,송파구 오금로 405
송파구,오금동,45.77,2020,1,65000,1420,2,1988,송파구 오금로 407
송파구,오금동,59.9823,2020,1,87000,1450,12,2019,송파구 성내천로 103
송파구,오금동,84.94,2020,1,109000,1283,16,2017,송파구 성내천로 6
송파구,오금동,84.82,2020,6,113800,1342,19,2018,송파구 동남로 341
송파구,오금동,101.4632,2020,6,128000,1262,7,2018,송파구 동남로 342
송파구,오금동,143.82,2020,6,117000,814,10,2005,송파구 중대로 293
송파구,오금동,156.81,2020,6,106500,679,15,2005,송파구 중대로 291
송파구,오금동,156.81,2020,5,119800,764,5,2005,송파구 중대로 289
송파구,오금동,84.94,2020,2,103000,1213,12,2005,송파구 양재대로72길 42
송파구,오금동,47.88,2020,1,72000,1504,7,1992,송파구 성내천로6길 1-13
송파구,오금동,64.7,2020,1,53900,833,7,2017,송파구 중대로35길 13
송파구,오금동,68.06,2020,5,49000,720,5,1998,송파구 마천로 204
송파구,오금동,82.88,2020,4,39700,479,4,2003,송파구 성내천로6길 9-7
송파구,오금동,47.83,2020,6,29500,617,6,2005,송파구 양재대로72길 52
송파구,오금동,84.3755,2020,3,102000,1209,9,2009,송파구 양재대로72길 5
송파구,오금동,102.96,2020,1,75000,728,13,2001,송파구 성내천로 87
송파구,오금동,84.96,2020,7,50000,589,4,1992,송파구 성내천로 28
송파구,오금동,109.72,2020,1,107000,975,4,1985,송파구 동남로24길 6
송파구,오금동,64.32,2020,3,36000,560,4,1990,송파구 동남로23가길 8-27
송파구,오금동,130.93,2020,1,155500,1188,14,1984,송파구 오금로35길 17
송파구,오금동,114.36,2020,1,100000,874,10,1997,송파구 양재대로72길 15
송파구,오금동,31,2020,4,42000,1355,10,1997,송파구 양재대로72길 20
송파구,오금동,84.8,2020,7,63000,743,3,1992,송파구 동남로23가길 36
송파구,잠실동,152.843,2020,2,180000,1178,41,2005,송파구 올림픽로 212
송파구,잠실동,59.97,2020,1,150500,2510,16,2006,송파구 잠실로 88
송파구,잠실동,84.99,2020,1,194000,2283,8,2008,송파구 올림픽로 135
송파구,잠실동,132.12,2020,7,118000,893,5,1993,송파구 백제고분로12길 27
송파구,잠실동,99.385,2020,1,253500,2551,9,1986,송파구 올림픽로4길 15
송파구,잠실동,18.5251,2020,7,28470,1537,8,2020,송파구 도곡로 450
송파구,잠실동,95.84,2020,3,148000,1544,14,1983,송파구 백제고분로18길 30
송파구,잠실동,96.65,2020,1,183000,1893,5,1981,송파구 올림픽로4길 42
송파구,잠실동,59.96,2020,1,166000,2769,14,2008,송파구 올림픽로 99
송파구,잠실동,81.04,2020,2,113000,1394,14,2005,송파구 올림픽로 74
송파구,잠실동,76.5,2020,1,188560,2465,3,1978,송파구 송파대로 567
송파구,잠실동,84.95,2020,1,180000,2119,8,2007,송파구 잠실로 62
송파구,잠실동,84.95,2020,2,96900,1141,12,2004,송파구 백제고분로 188
송파구,잠실동,63.65,2020,6,81000,1273,5,2017,송파구 백제고분로19길 23
송파구,잠실동,84.68,2020,2,119000,1405,5,1990,송파구 백제고분로18길 7
송파구,장지동,97.1662,2020,2,146000,1503,5,2016,송파구 위례광장로 270
송파구,장지동,59.96,2020,1,100000,1668,9,2007,송파구 송파대로8길 20
송파구,장지동,84.94,2020,2,109000,1283,8,2007,송파구 송파대로8길 58
송파구,장지동,84.92,2020,2,116000,1366,11,2011,송파구 송파대로8길 42
송파구,장지동,84.92,2020,6,135000,1590,8,2011,송파구 송파대로8길 10
송파구,장지동,84.95,2020,2,99000,1165,6,2010,송파구 충민로 188
송파구,장지동,84.94,2020,5,98000,1154,12,2008,송파구 충민로 151
송파구,장지동,84.94,2020,1,104000,1224,3,2008,송파구 충민로 152
송파구,장지동,84.95,2020,2,110000,1295,7,2008,송파구 새말로12길 16
송파구,장지동,84.98,2020,1,113000,1330,5,2008,송파구 충민로4길 5
송파구,장지동,84.93,2020,1,107000,1260,11,2008,송파구 충민로6길 14
송파구,장지동,84.93,2020,1,110000,1295,3,2007,송파구 충민로4길 19
송파구,장지동,59.97,2020,2,98000,1634,3,2008,송파구 충민로4길 6
송파구,장지동,59.95,2020,2,102500,1710,9,2007,송파구 송파대로8길 17
송파구,장지동,51.77,2020,1,84000,1623,3,2013,송파구 위례광장로 163
송파구,장지동,75.92,2020,1,118000,1554,2,2013,송파구 위례광장로 121
송파구,장지동,90.8877,2020,4,138000,1518,14,2016,송파구 위례광장로 230
송파구,장지동,108.5918,2020,1,144000,1326,28,2015,송파구 위례광장로 185
송파구,장지동,87.7696,2020,2,133000,1515,7,2015,송파구 위례광장로 136
송파구,장지동,84.9467,2020,1,144500,1701,4,2016,송파구 위례광장로 120
송파구,장지동,106.0944,2020,9,195000,1838,18,2016,송파구 위례광장로 290
송파구,장지동,101.95,2020,1,145000,1422,7,2016,송파구 위례광장로 170
송파구,풍납동,84.9,2020,2,75000,883,9,1996,송파구 한가람로 414
송파구,풍납동,83.19,2020,1,70000,841,11,1991,송파구 한가람로 402
송파구,풍납동,59.975,2020,6,84000,1401,10,1987,송파구 올림픽로45길 11
송파구,풍납동,59.975,2020,6,85000,1417,7,1987,송파구 올림픽로45길 12
송파구,풍납동,82.1,2020,2,55500,676,6,2010,송파구 풍성로25나길 16-1
송파구,풍납동,59.96,2020,3,60000,1001,4,1999,송파구 풍성로15길 10
송파구,풍납동,60,2020,2,64000,1067,6,1998,송파구 풍성로 52
송파구,풍납동,84.38,2020,1,89800,1064,11,1995,송파구 한가람로 448
송파구,풍납동,84.44,2020,3,58000,687,2,2008,송파구 풍성로14길 32
송파구,풍납동,116.965,2020,5,98000,838,9,1985,송파구 풍성로 14
송파구,풍납동,75.41,2020,7,59850,794,3,2007,송파구 풍성로14길 33
송파구,풍납동,84.96,2020,3,90000,1059,1,2006,송파구 풍성로26길 47
송파구,풍납동,84.99,2020,4,93000,1094,7,2006,송파구 풍성로26길 31
송파구,풍납동,59.36,2020,1,53000,893,3,1993,송파구 풍성로6길 15
송파구,풍납동,59.78,2020,2,77000,1288,15,2000,송파구 한가람로 468
송파구,풍납동,84.86,2020,1,102000,1202,16,1994,송파구 올림픽로47길 9
송파구,풍납동,84.85,2020,11,119500,1408,12,1994,송파구 올림픽로47길 12
송파구,풍납동,59.95,2020,1,72000,1201,5,1998,송파구 한가람로 478
송파구,풍납동,57.38,2020,5,65200,1136,11,2000,송파구 강동대로9길 20
송파구,풍납동,75.99,2020,5,154000,2027,21,2019,송파구 올림픽로43길 34
송파구,풍납동,75.99,2020,5,147000,1934,12,2019,송파구 송파구 풍납동 514
송파구,풍납동,91.57,2020,6,49000,535,4,1998,송파구 올림픽로45길 26
송파구,풍납동,84.95,2020,7,65000,765,3,2008,송파구 풍성로6가길 7
송파구,풍납동,57.24,2020,1,55500,970,4,1986,송파구 풍성로14길 19
송파구,풍납동,84.76,2020,1,101000,1192,11,1995,송파구 토성로 38-6
