No,year,seoul,gu,emd,pop_total,도로명,도로명_합,경도,위도,상태
218,2019,서울특별시,강남구,논현1동,4821883,학동로6길,서울특별시강남구학동로6길,127.023558,37.51097969,인근좌표
219,2019,서울특별시,강남구,삼성2동,6203246,학동로56길,서울특별시강남구학동로56길,127.0428009,37.51563313,인근좌표
220,2019,서울특별시,강남구,논현2동,3503467,학동로38길,서울특별시강남구학동로38길,127.0344855,37.5133268,인근좌표
221,2019,서울특별시,강남구,삼성1동,2877956,테헤란로81길,서울특별시강남구테헤란로81길,127.0559234,37.51064948,인근좌표
222,2019,서울특별시,강남구,일원1동,3715517,일원로9길,서울특별시강남구일원로9길,127.0847752,37.49029792,인근좌표
223,2019,서울특별시,강남구,일원1동,3956706,일원로3길,서울특별시강남구일원로3길,127.0837362,37.49239428,인근좌표
224,2019,서울특별시,강남구,대치2동,4224242,영동대로65길,서울특별시강남구영동대로65길,127.0641207,37.50198703,인근좌표
225,2019,서울특별시,강남구,삼성1동,2037993,영동대로112길,서울특별시강남구영동대로112길,127.0629962,37.51547658,인근좌표
226,2019,서울특별시,강남구,역삼2동,6853022,언주로81길,서울특별시강남구언주로81길,127.0413139,37.49974411,인근좌표
227,2019,서울특별시,강남구,신사동,3729212,압구정로2길,서울특별시강남구압구정로2길,127.0204154,37.51965179,인근좌표
228,2019,서울특별시,강남구,개포2동,1009044,선릉로18길,서울특별시강남구선릉로18길,127.0613325,37.48446017,인근좌표
229,2019,서울특별시,강남구,청담동,4172965,선릉로146길,서울특별시강남구선릉로146길,127.0422095,37.52230733,인근좌표
230,2019,서울특별시,강남구,논현2동,5080010,선릉로133길,서울특별시강남구선릉로133길,127.0396899,37.5180836,인근좌표
231,2019,서울특별시,강남구,청담동,6770355,선릉로132길,서울특별시강남구선릉로132길,127.0438014,37.51874708,인근좌표
232,2019,서울특별시,강남구,논현2동,5119135,선릉로121길,서울특별시강남구선릉로121길,127.0398045,37.51385912,인근좌표
233,2019,서울특별시,강남구,대치4동,6929460,삼성로75길,서울특별시강남구삼성로75길,127.0553669,37.50342157,인근좌표
234,2019,서울특별시,강남구,대치4동,6271034,삼성로69길,서울특별시강남구삼성로69길,127.0572305,37.5012363,인근좌표
235,2019,서울특별시,강남구,대치2동,3735886,삼성로64길,서울특별시강남구삼성로64길,127.0625099,37.50033287,인근좌표
236,2019,서울특별시,강남구,대치4동,5839945,삼성로63길,서울특별시강남구삼성로63길,127.0581754,37.50051453,인근좌표
237,2019,서울특별시,강남구,대치1동,4843729,삼성로57길,서울특별시강남구삼성로57길,127.0604077,37.49780195,인근좌표
238,2019,서울특별시,강남구,청담동,3920017,삼성로147길,서울특별시강남구삼성로147길,127.0466671,37.52077836,인근좌표
239,2019,서울특별시,강남구,삼성2동,4098523,삼성로115길,서울특별시강남구삼성로115길,127.0502003,37.51498219,인근좌표
240,2019,서울특별시,강남구,삼성2동,3865961,봉은사로68길,서울특별시강남구봉은사로68길,127.0491883,37.51126027,인근좌표
241,2019,서울특별시,강남구,삼성2동,3929739,봉은사로57길,서울특별시강남구봉은사로57길,127.0444267,37.51307945,인근좌표
242,2019,서울특별시,강남구,논현2동,5819835,봉은사로43길,서울특별시강남구봉은사로43길,127.0393694,37.51104299,인근좌표
243,2019,서울특별시,강남구,논현2동,5652600,봉은사로29길,서울특별시강남구봉은사로29길,127.0339859,37.50915273,인근좌표
244,2019,서울특별시,강남구,삼성1동,2370905,봉은사로109길,서울특별시강남구봉은사로109길,127.0634415,37.51868396,인근좌표
245,2019,서울특별시,강남구,청담동,2641599,도산대로89길,서울특별시강남구도산대로89길,127.0506448,37.52594525,인근좌표
246,2019,서울특별시,강남구,청담동,2746398,도산대로81길,서울특별시강남구도산대로81길,127.0469541,37.52669255,인근좌표
247,2019,서울특별시,강남구,논현2동,4757733,도산대로50길,서울특별시강남구도산대로50길,127.0376152,37.52065985,인근좌표
248,2019,서울특별시,강남구,논현2동,2584478,도산대로38길,서울특별시강남구도산대로38길,127.0327531,37.51883964,인근좌표
249,2019,서울특별시,강남구,논현2동,2857729,도산대로30길,서울특별시강남구도산대로30길,127.029468,37.5187617,인근좌표
250,2019,서울특별시,강남구,신사동,3728234,도산대로23길,서울특별시강남구도산대로23길,127.0258171,37.52055027,인근좌표
251,2019,서울특별시,강남구,신사동,3838757,도산대로15길,서울특별시강남구도산대로15길,127.0237522,37.5206596,인근좌표
252,2019,서울특별시,강남구,역삼2동,5967899,도곡로37길,서울특별시강남구도곡로37길,127.0449833,37.49556768,인근좌표
253,2019,서울특별시,강남구,개포4동,2002815,논현로8길,서울특별시강남구논현로8길,127.0533985,37.47461961,인근좌표
254,2019,서울특별시,강남구,역삼1동,4539131,논현로63길,서울특별시강남구논현로63길,127.0378986,37.49205905,인근좌표
255,2019,서울특별시,강남구,도곡2동,2843080,논현로28길,서울특별시강남구논현로28길,127.0444696,37.48358545,인근좌표
256,2019,서울특별시,강남구,도곡2동,2802809,논현로26길,서울특별시강남구논현로26길,127.0448047,37.48254431,인근좌표
257,2019,서울특별시,강남구,신사동,3763046,논현로159길,서울특별시강남구논현로159길,127.0254515,37.52252247,인근좌표
258,2019,서울특별시,강남구,논현1동,3845222,논현로139길,서울특별시강남구논현로139길,127.0272146,37.51613802,인근좌표
259,2019,서울특별시,강남구,논현1동,4150200,논현로123길,서울특별시강남구논현로123길,127.029421,37.51135535,인근좌표
260,2019,서울특별시,강남구,논현1동,6412013,논현로115길,서울특별시강남구논현로115길,127.0282387,37.50861849,인근좌표
261,2019,서울특별시,강남구,개포4동,3334795,논현로10길,서울특별시강남구논현로10길,127.0498475,37.47444958,인근좌표
262,2019,서울특별시,강남구,역삼1동,4029505,논현로106길,서울특별시강남구논현로106길,127.0362115,37.50611818,인근좌표
263,2019,서울특별시,강남구,도곡1동,4176869,남부순환로365길,서울특별시강남구남부순환로365길,127.0395669,37.48730014,인근좌표
264,2019,서울특별시,강남구,개포2동,614127,개포로82길,서울특별시강남구개포로82길,127.0679117,37.48906763,인근좌표
265,2019,서울특별시,강남구,개포4동,2654843,개포로28길,서울특별시강남구개포로28길,127.0509711,37.47687347,인근좌표
266,2019,서울특별시,강남구,개포4동,3682520,개포로20길,서울특별시강남구개포로20길,127.0475071,37.47697141,인근좌표
267,2019,서울특별시,강남구,개포4동,2838415,개포로17길,서울특별시강남구개포로17길,127.0465809,37.47985449,인근좌표
268,2019,서울특별시,강남구,논현1동,3454059,강남대로140길,서울특별시강남구강남대로140길,127.0229061,37.51424944,인근좌표
269,2019,서울특별시,강남구,논현1동,4479590,강남대로136길,서울특별시강남구강남대로136길,127.0211994,37.5134462,인근좌표
270,2019,서울특별시,강남구,논현1동,5283161,강남대로118길,서울특별시강남구강남대로118길,127.0259677,37.50732695,인근좌표
271,2019,서울특별시,강남구,청담동,3760710,학동로77길,서울특별시강남구학동로77길,127.0484708,37.52038143,인근좌표
272,2019,서울특별시,강남구,논현1동,4522283,학동로6길,서울특별시강남구학동로6길,127.023558,37.51097969,인근좌표
273,2019,서울특별시,강남구,삼성2동,5856369,학동로56길,서울특별시강남구학동로56길,127.0428009,37.51563313,인근좌표
274,2019,서울특별시,강남구,논현2동,3436451,학동로38길,서울특별시강남구학동로38길,127.0344855,37.5133268,인근좌표
275,2019,서울특별시,강남구,삼성1동,2808172,테헤란로81길,서울특별시강남구테헤란로81길,127.0559234,37.51064948,인근좌표
276,2019,서울특별시,강남구,일원1동,3561974,일원로9길,서울특별시강남구일원로9길,127.0847752,37.49029792,인근좌표
277,2019,서울특별시,강남구,일원1동,3753389,일원로3길,서울특별시강남구일원로3길,127.0837362,37.49239428,인근좌표
278,2019,서울특별시,강남구,대치2동,4400380,영동대로65길,서울특별시강남구영동대로65길,127.0641207,37.50198703,인근좌표
279,2019,서울특별시,강남구,삼성1동,2051499,영동대로112길,서울특별시강남구영동대로112길,127.0629962,37.51547658,인근좌표
280,2019,서울특별시,강남구,역삼2동,6846401,언주로81길,서울특별시강남구언주로81길,127.0413139,37.49974411,인근좌표
281,2019,서울특별시,강남구,신사동,3691251,압구정로2길,서울특별시강남구압구정로2길,127.0204154,37.51965179,인근좌표
282,2019,서울특별시,강남구,개포2동,945512,선릉로18길,서울특별시강남구선릉로18길,127.0613325,37.48446017,인근좌표
283,2019,서울특별시,강남구,청담동,4002365,선릉로146길,서울특별시강남구선릉로146길,127.0422095,37.52230733,인근좌표
284,2019,서울특별시,강남구,논현2동,4651337,선릉로133길,서울특별시강남구선릉로133길,127.0396899,37.5180836,인근좌표
285,2019,서울특별시,강남구,청담동,6167199,선릉로132길,서울특별시강남구선릉로132길,127.0438014,37.51874708,인근좌표
286,2019,서울특별시,강남구,논현2동,5080722,선릉로121길,서울특별시강남구선릉로121길,127.0398045,37.51385912,인근좌표
287,2019,서울특별시,강남구,대치4동,6987253,삼성로75길,서울특별시강남구삼성로75길,127.0553669,37.50342157,인근좌표
288,2019,서울특별시,강남구,대치4동,6529706,삼성로69길,서울특별시강남구삼성로69길,127.0572305,37.5012363,인근좌표
289,2019,서울특별시,강남구,대치2동,3993656,삼성로64길,서울특별시강남구삼성로64길,127.0625099,37.50033287,인근좌표
290,2019,서울특별시,강남구,대치4동,6114325,삼성로63길,서울특별시강남구삼성로63길,127.0581754,37.50051453,인근좌표
291,2019,서울특별시,강남구,대치1동,4976360,삼성로57길,서울특별시강남구삼성로57길,127.0604077,37.49780195,인근좌표
292,2019,서울특별시,강남구,청담동,3751184,삼성로147길,서울특별시강남구삼성로147길,127.0466671,37.52077836,인근좌표
293,2019,서울특별시,강남구,삼성2동,3811014,삼성로115길,서울특별시강남구삼성로115길,127.0502003,37.51498219,인근좌표
294,2019,서울특별시,강남구,삼성2동,3667541,봉은사로68길,서울특별시강남구봉은사로68길,127.0491883,37.51126027,인근좌표
295,2019,서울특별시,강남구,삼성2동,3847796,봉은사로57길,서울특별시강남구봉은사로57길,127.0444267,37.51307945,인근좌표
296,2019,서울특별시,강남구,논현2동,5707228,봉은사로43길,서울특별시강남구봉은사로43길,127.0393694,37.51104299,인근좌표
297,2019,서울특별시,강남구,논현2동,5551822,봉은사로29길,서울특별시강남구봉은사로29길,127.0339859,37.50915273,인근좌표
298,2019,서울특별시,강남구,삼성1동,2364052,봉은사로109길,서울특별시강남구봉은사로109길,127.0634415,37.51868396,인근좌표
299,2019,서울특별시,강남구,청담동,2563805,도산대로89길,서울특별시강남구도산대로89길,127.0506448,37.52594525,인근좌표
300,2019,서울특별시,강남구,청담동,2681716,도산대로81길,서울특별시강남구도산대로81길,127.0469541,37.52669255,인근좌표
301,2019,서울특별시,강남구,논현2동,4249517,도산대로50길,서울특별시강남구도산대로50길,127.0376152,37.52065985,인근좌표
302,2019,서울특별시,강남구,논현2동,2427544,도산대로38길,서울특별시강남구도산대로38길,127.0327531,37.51883964,인근좌표
303,2019,서울특별시,강남구,논현2동,2722956,도산대로30길,서울특별시강남구도산대로30길,127.029468,37.5187617,인근좌표
304,2019,서울특별시,강남구,신사동,3541381,도산대로23길,서울특별시강남구도산대로23길,127.0258171,37.52055027,인근좌표
